Maintenance_Area,Type_of_Improvement,Local/Regional,Scheme/Activity,Length,Area,Contract,Direct_Labour,Area Office
Central,Other,Local,Winter Maintenance,,,,20000.00,
Central,Other,Local,Joint Sealing,,,30000.00,,
Central,Other,Local,Name-plates,,,,20000.00,
Central,Other,Local,Ramp Maintenance,,,80000.00,10000.00,
Central,Other,Local,Miscellaneous Gullies,,,,15000.00,
Central,Other,Local,Miscellaneous Direct Labour,,,,280000.00,
North Central,Carriageway Improvements,Regional,Oscar Traynor Road(Clonshaugh Ind Est- Clonshaugh Rd ,300,3000,314300.00,,
North Central,Carriageway Improvements,Local,Brookwood Rise/ Harmonstown Road,400,2800,105000.00,,
North Central,Carriageway Improvements,Local,Ormond Road/ Church Avenue,360,2600,87000.00,,
North Central,Carriageway Improvements,Local,Richmond Road (localised section between house 15&17),40,400,20000.00,,
North Central,Carriageway Improvements,Local,"Castleview, Clontarf (Localised Patching)",40,400,20000.00,,
North Central,Carriageway Improvements,Local,Clanree Road Estate,250,2000,110000.00,,
North Central,Footway,Regional,Malahide Road- Localised repairs,300,600,30000.00,,
North Central,Footway,Regional,Howth Road- Localised Repairs,300,600,30000.00,,
North Central,Footway,Regional,Griffith Avenue,300,600,50000.00,,
North Central,Footway,Local,Ennafort,400,800,40000.00,,
North Central,Footway,Local,Briarfield Road/ Grove,500,1000,50000.00,,
North Central,Footway,Local,Grange Park Estate,500,1000,50000.00,,
North Central,Footway,Local,St Annes Estate,500,1000,50000.00,,
North Central,Footway,Local,The Stiles Road,300,600,30000.00,,
North Central,Footway,Local,Moatfield Estate,300,600,30000.00,,
North Central,Footway,Local,Donnycarney Road,300,600,30000.00,,
North Central,Other,Regional,Traffic Ramps Upgrade,,,75000.00,,
North Central,Other,Regional,Miscellaneous Direct Labour,,,,345000.00,
North Central,Other,Regional,Street Name Plates,,,,10000.00,
North Central,Other,Regional,Winter Maintenance ,,,,20000.00,
North Central,Other,Regional,Incident Response Unit,,,,10000.00,
North Central,Other,Local,Traffic Ramps Upgrade,,,75000.00,,
North Central,Other,Local,Miscellaneous Direct Labour,,,,345000.00,
North Central,Other,Local,Street Name Plates,,,,10000.00,
North Central,Other,Local,Winter Maintenance ,,,,20000.00,
North Central,Other,Local,Incident Response Unit,,,,10000.00,
North Central,Other,Local,Various Location Gullies,,,,30000.00,
North Central,Area Office Footpath Improvements,Local,Fairview Avenue,,,,,15000.00
North Central,Area Office Footpath Improvements,Local,Brian Road,,,,,15000.00
North Central,Area Office Footpath Improvements,Local,Saint Aidans Park,,,,,10000.00
North Central,Area Office Footpath Improvements,Local,Main Street Raheny,,,,,20000.00
South Central,Carriageway Improvements,Regional,South Circular Road ( Dolphins Barn to Rialto),413,4543,181720.00,,
South Central,Carriageway Improvements,Regional,Emmet Road (Bulfin Rd to Grattan Crescent),387,4766,214470.00,,
South Central,Carriageway Improvements,Regional,South Circular Road ( Bulfin Rd to Brookfield),708,7230,289200.00,,
South Central,Other,Regional,Miscellaneous Direct Labour,,,,432725.00,
South Central,Other,Regional,Street Name Plates,,,,5000.00,
South Central,Other,Regional,Winter Maintenance ,,,,25000.00,
South Central,Other,Regional,Incident Response Unit,,,,25000.00,
South Central,Footpath Reconstruction,Regional,Thomas Street - Concrete paving slab reconstruction,260,1100,330000.00,,
South Central,Footpath Reconstruction,Regional,Crumlin Road inbound Herberton Rd to Dolphin Road,270,675,47250.00,,
South Central,Footpath Reconstruction,Regional,Emmet Road No 135 to No 181,200,400,28000.00,,
South Central,Footpath Reconstruction,Local,Brown Street South - sections,155,465,32550.00,,
South Central,Footpath Reconstruction,Local,Old County Road outside health centre,135,270,18900.00,,
South Central,Footpath Reconstruction,Local,Monasterboice Road  No 68  to No 91 and  25A to No 26,180,450,31500.00,,
South Central,Footpath Reconstruction,Local,Derry Park,432,1080,75600.00,,
South Central,Footpath Reconstruction,Local,Derry Drive,172,430,30100.00,,
South Central,Footpath Reconstruction,Local,Herberton Drive,600,900,63000.00,,
South Central,Footpath Reconstruction,Local,Walkinstown Parade - section,110,440,30800.00,,
South Central,Other,Local,Ramps,,,100000.00,,
South Central,Other,Local,Miscellaneous Direct Labour,,,,432725.00,
South Central,Other,Local,Street Name Plates,,,,35000.00,
South Central,Other,Local,Winter Maintenance ,,,,25000.00,
South Central,Other,Local,Incident Response Unit,,,,25000.00,
South East,Carriageway Improvements,Regional,Terenure Rd West - Carriageway resurfacing ,1100,8250,371250.00,,
South East,Carriageway Improvements,Local,Lea Road - Carriageway repairs and resurfacing,295,1915,76600.00,,
South East,Carriageway Improvements,Local,Simmonscourt Avenue - Carriageway repairs and resurfacing,80,440,30800.00,,
South East,Carriageway Improvements,Local,Orwell Road - Carriageway repairs,83,500,35000.00,,
South East,Carriageway Improvements,Local,Laverty Court - Carriageway repairs,83,500,35000.00,,
South East,Carriageway Improvements,Local,Shrewsbury Park - Carriageway repairs,83,500,35000.00,,
South East,Carriageway Improvements,Local,Oakley Road - Carriageway repairs and resurfacing,388,2753,110120.00,,
South East,Carriageway Improvements,Local,Westbourne Road - Carriageway repairs,20,320,,64000.00,
South East,Other,Regional,Miscellaneous Direct Labour-Regional ,,,,571200.00,
South East,Other,Regional,Street Name Plates,,,,17500.00,
South East,Other,Regional,Winter Maintenance ,,,,25000.00,
South East,Other,Regional,Incident Response Unit,,,,25000.00,
South East,Footpath Reconstruction,Regional,Mespil Road - Concrete paving slab footpath reconstruction,27,70,21000.00,,
South East,Footpath Reconstruction,Regional,"Tara Street - Concrete footpath reconstruction, section",63,236,16520.00,,
South East,Footpath Reconstruction,Local,"Townsend Street - Concrete footpath reconstruction, section",43,86,6020.00,,
South East,Footpath Reconstruction,Regional,Kimmage Road Lower (sections Sundrive Rd to Harolds X Park),878,1756,122920.00,,
South East,Footpath Reconstruction,Regional,"Kimmage Road Lower( sections KCR to Sundrive Rd  , outbound)",1020,2040,142800.00,,
South East,Footpath Reconstruction,Local,Kimmage Grove - Repairs to footways in concrete and asphalt ,25,100,7000.00,,
South East,Footpath Reconstruction,Local,Bride Street - Concrete paving flag reconstruction,72,259,64750.00,,
South East,Footpath Reconstruction,Local,"Ailesbury Park - Concrete footpath reconstruction, section",220,495,34650.00,,
South East,Footpath Reconstruction,Local,Orwell Park - Concrete footpath reconstruction,1200,3000,210000.00,,
South East,Footpath Reconstruction,Regional,Northumberland Road - Concrete footpath reconstruction,314,1100,77000.00,,
South East,Other,Local,Ramps,,,100000.00,,
South East,Other,Local,Miscellaneous Direct Labour-Local,,,,507200.00,
South East,Other,Local,Street Name Plates,,,,17500.00,
South East,Other,Local,Winter Maintenance ,,,,25000.00,
South East,Other,Local,Incident Response Unit,,,,25000.00,
